venue,year,identifier,heading,paper_id,title,authors,electronic_edition,comment
SIGCOMM,1989,conf/sigcomm/sigcomm1989,,https://dblp.org/db/conf/sigcomm/sigcomm1989.html#conf/sigcomm/Auerbach89,A Protocol Conversion Software Toolkit.,42/5946: Joshua S. Auerbach,https://doi.org/10.1145/75246.75272,
SIGCOMM,1989,conf/sigcomm/sigcomm1989,,https://dblp.org/db/conf/sigcomm/sigcomm1989.html#conf/sigcomm/Narten89,Internet Routing.,n/ThomasNarten: Thomas Narten,https://doi.org/10.1145/75246.75273,
SIGCOMM,1989,conf/sigcomm/sigcomm1989,,https://dblp.org/db/conf/sigcomm/sigcomm1989.html#conf/sigcomm/ChanVO89,An Improved Protocol Test Generation Procedure Based on UIOS.,62/6603: W. Y. L. Chan; 49/2833: C. T. Vuong; 17/2827: M. R. Otp,https://doi.org/10.1145/75246.75274,
SIGCOMM,1989,conf/sigcomm/sigcomm1989,,https://dblp.org/db/conf/sigcomm/sigcomm1989.html#conf/sigcomm/SidhuC89,Probabilistic Testing of Protocols.,54/2949: Deepinder P. Sidhu; 15/2920-2: Chun-Shi Chang,https://doi.org/10.1145/75246.75275,
SIGCOMM,1989,conf/sigcomm/sigcomm1989,,https://dblp.org/db/conf/sigcomm/sigcomm1989.html#conf/sigcomm/West89,Protocol Validation in Complex Systems.,58/6960: Colin H. West,https://doi.org/10.1145/75246.75276,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Mankin90,Random Drop Congestion Control.,46/2909: Allison Mankin,https://doi.org/10.1145/99508.99521,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Golestani90,A Stop-and-Go Queueing Framework for Congestion Management.,71/247: S. Jamaloddin Golestani,https://doi.org/10.1145/99508.99523,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Zhang90,Virtual Clock: A New Traffic Control Algorithm for Packet Switching Networks.,122/9694: Lixia Zhang,https://doi.org/10.1145/99508.99525,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/MitraS90,Dynamic Adaptive Windows for High Speed Data Networks: Theory and Simulations.,181/1844-1: Debasis Mitra; 03/827: Judith B. Seery,https://doi.org/10.1145/99508.99527,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/LiskovSW90,Efficient At-Most-Once Messages Based on Synchronized Clocks.,l/BarbaraLiskov: Barbara Liskov; s/LiubaShrira: Liuba Shrira; 92/3944: John Wroclawski,https://doi.org/10.1145/99508.99530,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/ComerD90,Uniform Access to Internet Directory Services.,c/DouglasComer: Douglas Comer; 97/1138: Ralph E. Droms,https://doi.org/10.1145/99508.99533,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Shiroshita90,A Data Processing Performance Model for the OSI Application Layer Protocols.,45/1778: Teruji Shiroshita,https://doi.org/10.1145/99508.99535,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Limb90,A Simple Multiple Access Protocol for Metropolitan Area Networks.,23/5525: John O. Limb,https://doi.org/10.1145/99508.99537,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/EdmondLT90,The DARPA Wideband Network Protocol.,71/2199: Winston Edmond; 40/5253: K. Leib; 41/4356: Claudio Topolcic,https://doi.org/10.1145/99508.99539,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/JacquetM90,Machnet: A Simple Access Protocol for High Speed or Long Haul Communications.,j/PhilippeJacquet: Philippe Jacquet; 75/6244: Paul Mühlethaler,https://doi.org/10.1145/99508.99540,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/ZieglerW90,Mechanisms for Integrated Voice and Data Conferencing.,66/4647: Chaim Ziegler; 50/6289: Gerald Weiss,https://doi.org/10.1145/99508.99541,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/LabourdetteH90,Link Access Blocking in Very Large Multi-Media Networks.,82/1663: Jean-François P. Labourdette; 47/3563: George W. Hart,https://doi.org/10.1145/99508.99542,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/YangU90,Protocol Conformance Test Generation Using Multiple UIO Sequences With Overlapping.,46/999: Bo Yang; u/HasanUral: Hasan Ural,https://doi.org/10.1145/99508.99543,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Vries90,Gauss: A Simple High Performance Switch Architecture for ATM.,81/3771: R. J. F. de Vries,https://doi.org/10.1145/99508.99544,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/CooperSSZ90,Protocol Implementation on the Nectar Communication Processor.,39/935: Eric C. Cooper; s/PeterSteenkiste: Peter Steenkiste; 45/2771: Robert D. Sansom; 26/1494: Brian Zill,https://doi.org/10.1145/99508.99545,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/MurakamiCF90,Pulsa: Non-Blocking Packet Switching with Shift-Register Rings.,92/2225: Gary J. Murakami; c/RoyHCampbell: Roy H. Campbell; 11/242: Michael Faiman,https://doi.org/10.1145/99508.99546,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Shenker90,A Theoretical Analysis of Feedback Flow Control.,34/5593: Scott Shenker,https://doi.org/10.1145/99508.99547,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/WangC90,Shortest Path First with Emergency Exits.,w/ZhengWang26: Zheng Wang; c/JonCrowcroft: Jon Crowcroft,https://doi.org/10.1145/99508.99548,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Awerbuch90,Shortest Paths and Loop-Free Routing in Dynamic Networks.,a/BaruchAwerbuch: Baruch Awerbuch,https://doi.org/10.1145/99508.99550,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/JainSB90,Transport Protocol Processing at GBPS Rates.,27/923: Niraj Jain; 06/6970: Mischa Schwartz; 20/5802: Theodore R. Bashkow,https://doi.org/10.1145/99508.99551,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/ClarkT90,Architectural Considerations for a New Generation of Protocols.,c/DavidDClark: David D. Clark; 39/547: David L. Tennenhouse,https://doi.org/10.1145/99508.99553,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Feldmeier90,Multiplexing Issues in Communication System Design.,37/6411: David C. Feldmeier,https://doi.org/10.1145/99508.99555,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/LiangNC90,Avoiding Name Resolution Loops and Duplications in Group Communications.,21/5726: Luping Liang; 11/6305: Gerald W. Neufeld; c/STChanson: Samuel T. Chanson,https://doi.org/10.1145/99508.99556,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/BreslauE90,Design of Inter-Administrative Domain Routing Protocols.,18/4100: Lee Breslau; e/DeborahEstrin: Deborah Estrin,https://doi.org/10.1145/99508.99558,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Bar-NoyG90,Topology Distribution Cost vs. Efficient Routing in Large Networks.,b/AmotzBarNoy: Amotz Bar-Noy; 29/2135: Madan Gopal,https://doi.org/10.1145/99508.99560,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Mogul90,Efficient Use of Workstations for Passive Monitoring of Local Area Networks.,m/JeffreyCMogul: Jeffrey C. Mogul,https://doi.org/10.1145/99508.99562,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Jain90,Performance Analysis of FDDI Token Ring Networks: Effect of Parameters and Guidelines for Setting TTRT.,j/RajJain: Raj Jain,https://doi.org/10.1145/99508.99563,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/YangR90,Frame Content Independent Stripping.,94/3256: Henry Yang; r/KKRamakrishnan: K. K. Ramakrishnan,https://doi.org/10.1145/99508.99564,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/CidonGS90,Fast Connection Establishment in High Speed Networks.,58/2164: Israel Cidon; 19/3702: Inder S. Gopal; 13/3683: Adrian Segall,https://doi.org/10.1145/99508.99565,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/McAuley90,Reliable Broadband Communication Using a Burst Erasure Correcting Code.,26/4889: Anthony J. McAuley,https://doi.org/10.1145/99508.99566,
SIGCOMM,1990,conf/sigcomm/sigcomm1990,,https://dblp.org/db/conf/sigcomm/sigcomm1990.html#conf/sigcomm/Sunderam90,An Inclusive Session Level Protocol for Distributed Applications.,s/VaidySSunderam: Vaidy S. Sunderam,https://doi.org/10.1145/99508.99567,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Keshav91,A Control-Theoretic Approach to Flow Control.,59/739: Srinivasan Keshav,https://doi.org/10.1145/115992.115995,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/WilliamsonC91,Loss-Load Curves: Support for Rate-Based Congestion Control in High-Speed Datagram Networks.,65/2966: Carey L. Williamson; c/DRCheriton: David R. Cheriton,https://doi.org/10.1145/115992.115996,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/ZaumenG91,Dynamics of Distributed Shortest-Path Routing Algorithms.,88/5496: William T. Zaumen; g/JJGarciaLunaAceves: J. J. Garcia-Luna-Aceves,https://doi.org/10.1145/115992.115997,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/SidhuNA91,Finding Disjoint Paths in Networks.,54/2949: Deepinder P. Sidhu; 56/6339: Raj Nair; 64/183: Shukri Abdallah,https://doi.org/10.1145/115992.115998,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Tsuchiya91,Efficient and Robust Policy Routing Using Multiple Hierarchical Addresses.,55/3143: Paul F. Tsuchiya,https://doi.org/10.1145/115992.115999,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/MarsanDRN91,"GSPN Models of Random, Cyclic, and Optimal 1-Limited Multiserver Multiqueue Systems.",m/MarcoAjmoneMarsan: Marco Ajmone Marsan; d/SDonatelli: Susanna Donatelli; 56/6742: U. Rubino; 93/4926: Fabio Neri,https://doi.org/10.1145/115992.116000,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Zhang91,Queueing Analysis of a Statistical Multiplexer with Multiple Slow Terminals.,73/2458: Zhensheng Zhang,https://doi.org/10.1145/115992.116001,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/KristolLNS91,Efficient Gateway Synthesis from Formal Specifications.,02/5091: David M. Kristol; 76/1630: David Lee; n/ArunNNetravali: Arun N. Netravali; 79/718: Krishan K. Sabnani,https://doi.org/10.1145/115992.116002,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/CaceresDJM91,Characteristics of Wide-Area TCP/IP Conversations.,69/1714: Ramón Cáceres; d/PeterBDanzig: Peter B. Danzig; 25/2793: Sugih Jamin; 56/3218: Danny J. Mitzel,https://doi.org/10.1145/115992.116003,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/ZhangK91,Comparison of Rate-Based Service Disciplines.,z/HuiZhang1: Hui Zhang; 59/739: Srinivasan Keshav,https://doi.org/10.1145/115992.116004,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/CocchiESZ91,A Study of Priority Pricing in Multiple Service Class Networks.,24/4124: Ron Cocchi; e/DeborahEstrin: Deborah Estrin; 34/5593: Scott Shenker; z/LixiaZhang1: Lixia Zhang,https://doi.org/10.1145/115992.116005,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/ZhangSC91,Observations on the Dynamics of a Congestion Control Algorithm: The Effects of Two-Way Traffic.,z/LixiaZhang1: Lixia Zhang; 34/5593: Scott Shenker; c/DavidDClark: David D. Clark,https://doi.org/10.1145/115992.116006,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/WangS91,Performance Analysis of a Feedback Congestion Control Policy Under Non-Negligible Propagation Delay.,89/3895: Y. T. Wang; 82/6568: Bhaskar Sengupta,https://doi.org/10.1145/115992.116007,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/MukherjeeS91,Analysis of Dynamic Congestion Control Protocols: A Fokker-Planck Approximation.,55/5941: Amarnath Mukherjee; 34/1025: John C. Strikwerda,https://doi.org/10.1145/115992.116008,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/KapoorP91,Design of an ATM-FDDI Gateway.,00/393: Sanjay Kapoor; 50/4579: Guru M. Parulkar,https://doi.org/10.1145/115992.116009,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/OrdilleM91,Nomenclator Descriptive Query Optimization for Large X.500 Environments.,o/JoannJOrdille: Joann J. Ordille; m/BartonPMiller: Barton P. Miller,https://doi.org/10.1145/115992.116010,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Tschudin91,Flexible Protocol Stacks.,45/5727: Christian F. Tschudin,https://doi.org/10.1145/115992.116011,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/TeraokaYT91,A Network Architecture Providing Host Migration Transparency.,64/6145: Fumio Teraoka; 79/1477: Yasuhiko Yokote; t/MarioTokoro: Mario Tokoro,https://doi.org/10.1145/115992.116012,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/AwerbuchP91,Concurrent Online Tracking of Mobile Users.,a/BaruchAwerbuch: Baruch Awerbuch; p/DavidPeleg: David Peleg,https://doi.org/10.1145/115992.116013,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/IoannidisDM91,IP-Based Protocols for Mobile Internetworking.,41/4152: John Ioannidis; d/DanDuchamp: Dan Duchamp; m/GQMaguireJr: Gerald Q. Maguire Jr.,https://doi.org/10.1145/115992.116014,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/WardC91,The LAMS-DLC ARQ Protocol.,48/149: Christopher Ward; 42/2230: Cheong H. Choi,https://doi.org/10.1145/115992.116015,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/GopalGK91,Hardware Flooding (preliminary version).,56/5412: Ajei S. Gopal; 19/3702: Inder S. Gopal; k/ShayKutten: Shay Kutten,https://doi.org/10.1145/115992.116016,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Mogul91,Network Locality at the Scale of Processes.,m/JeffreyCMogul: Jeffrey C. Mogul,https://doi.org/10.1145/115992.116017,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/HymanLP91,MARS: The Magnet II Real-Time Scheduling Algorithm.,73/2916: Jay M. Hyman; l/AurelALazar: Aurel A. Lazar; 27/5135: Giovanni Pacifici,https://doi.org/10.1145/115992.116018,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Boudee91,About Maximum Transfer Rates for Fast Packet Switching Networks.,l/JYLeBoudec: Jean-Yves Le Boudec,https://doi.org/10.1145/115992.116019,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/Davie91,A Host-Network Interface Architecture for ATM.,99/3875: Bruce S. Davie,https://doi.org/10.1145/115992.116020,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/BrendanTS91,A High-Performance Host Interface for ATM Networks.,15/1418: C. Brandan S. Traw; s/JonathanMSmith: Jonathan M. Smith,https://doi.org/10.1145/115992.116021,
SIGCOMM,1991,conf/sigcomm/sigcomm1991,,https://dblp.org/db/conf/sigcomm/sigcomm1991.html#conf/sigcomm/LeslieM91,Fairisle: An ATM Network for the Local Area.,l/IanMLeslie: Ian M. Leslie; 57/6908: Derek McAuley,https://doi.org/10.1145/115992.116022,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/HumbletRS92,An Efficient Communication Protocol for High-Speed Packet-Switched Multichannel Networks.,38/2743: Pierre A. Humblet; 67/6394: Rajiv Ramaswami; 38/3496: Kumar N. Sivarajan,https://doi.org/10.1145/144179.144195,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/ClarkSZ92,Supporting Real-Time Applications in an Integrated Services Packet Network: Architecture and Mechanism.,c/DavidDClark: David D. Clark; 34/5593: Scott Shenker; z/LixiaZhang1: Lixia Zhang,https://doi.org/10.1145/144179.144199,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/AbbottP92,A Language-Based Approach to Protocol Implementation.,46/4532: Mark B. Abbott; p/LLPeterson: Larry L. Peterson,https://doi.org/10.1145/144179.144201,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/EstrinRH92,Scalable Inter-Domain Routing Architecture.,e/DeborahEstrin: Deborah Estrin; 75/7030: Yakov Rekhter; 08/4466: Steven Hotz,https://doi.org/10.1145/144179.144203,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/BahkZ92,Dynamic Multi-Path Routing and How It Compares With Other Dynamic Routing Algorithms for High Speed Wide Area Network.,72/5261: Saewoong Bahk; 32/353: Magda El Zarki,https://doi.org/10.1145/144179.144205,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/Tsuchiya92,Internet Routing Over Large Public Data Networks Using Shortcuts.,55/3143: Paul F. Tsuchiya,https://doi.org/10.1145/144179.144209,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/Chao92,Architecture Design for Regulating and Scheduling User's Traffic in ATM Networks.,48/1215: H. Jonathan Chao,https://doi.org/10.1145/144179.144225,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/TokudaTCM92,Continuous Media Communication with Dynamic QOS Control Using ARTS with an FDDI Network.,41/679: Hideyuki Tokuda; 81/4607: Yoshito Tobe; 08/2574: Stephen T.-C. Chou; m/JMFMoura: José M. F. Moura,https://doi.org/10.1145/144179.144252,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/CampbellCGH92,A Continuous Media Transport and Orchestration Service.,c/AndrewTCampbell: Andrew T. Campbell; c/GeoffCoulson: Geoff Coulson; g/FranciscoGarcia: Francisco Garcia; h/DavidHutchison: David Hutchison,https://doi.org/10.1145/144179.144253,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/MishraK92,A Hop by Hop Rate-Based Congestion Control Scheme.,73/673: Partho Pratim Mishra; 23/738: Hemant Kanakia,https://doi.org/10.1145/144179.144254,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/FaberLM92,Dynamic Time Windows: Packet Admission control with Feedback.,84/7004: Theodore Faber; 98/645: Lawrence H. Landweber; 55/5941: Amarnath Mukherjee,https://doi.org/10.1145/144179.144255,
SIGCOMM,1992,conf/sigcomm/sigcomm1992,,https://dblp.org/db/conf/sigcomm/sigcomm1992.html#conf/sigcomm/FendickRW92,Analysis of a Rate-Based Control Strategy with Delayed Feedback.,29/1648: Kerry W. Fendick; 06/3644: Manoel A. Rodrigues; 03/6917: Alan Weiss,https://doi.org/10.1145/144179.144257,
